ENSMUSG00000052776	SINGLE_PROTEIN	ENSMUSG00000052776	composite	composite	1	True	True	1885	45	1146	.
ENSMUSG00000052776	SINGLE_PROTEIN	ENSMUST00000080322	ensembl_havana	ENSMUSP00000079198	1	True	True	1885	45	1146	*
ENSMUSG00000078878	SINGLE_PROTEIN	ENSMUSG00000078878	composite	composite	2	True	True	1646	149	1643	.
ENSMUSG00000078878	SINGLE_PROTEIN	ENSMUST00000108981	havana	ENSMUSP00000104609	2	True	True	1646	149	1643	*
ENSMUSG00000034118	SINGLE_PROTEIN	ENSMUSG00000034118	composite	composite	1	True	True	2050	393	1503	.
ENSMUSG00000034118	SINGLE_PROTEIN	ENSMUST00000040721	ensembl_havana	ENSMUSP00000035614	1	True	True	2050	393	1503	*
ENSMUSG00000008822	MULTIPLE_INCLUSIVE	ENSMUSG00000008822	composite	composite	2	True	True	1133	445	916	.
ENSMUSG00000008822	MULTIPLE_INCLUSIVE	ENSMUST00000117138	havana	ENSMUSP00000113161	2	True	True	735	232	529	.
ENSMUSG00000008822	MULTIPLE_INCLUSIVE	ENSMUST00000121930	havana	ENSMUSP00000112609	2	True	True	634	95	566	*
ENSMUSG00000008822	MULTIPLE_INCLUSIVE	ENSMUST00000008966	ensembl_havana	ENSMUSP00000008966	1	True	True	648	134	431	.
ENSMUSG00000021514	MULTIPLE_INCLUSIVE	ENSMUSG00000021514	composite	composite	3	True	False	3020	269	2804	.
ENSMUSG00000021514	MULTIPLE_INCLUSIVE	ENSMUST00000126879	ensembl_havana	ENSMUSP00000119114	1	True	True	2909	158	2693	*
ENSMUSG00000021514	MULTIPLE_INCLUSIVE	ENSMUST00000155732	havana	ENSMUSP00000119796	3	True	False	453	243	453	.
ENSMUSG00000005510	SINGLE_PROTEIN	ENSMUSG00000005510	composite	composite	1	True	True	1046	180	969	.
ENSMUSG00000005510	SINGLE_PROTEIN	ENSMUST00000005647	ensembl_havana	ENSMUSP00000005647	1	True	True	1046	180	969	*
ENSMUSG00000025531	SINGLE_PROTEIN	ENSMUSG00000025531	composite	composite	1	True	True	4868	28	2014	.
ENSMUSG00000025531	SINGLE_PROTEIN	ENSMUST00000026607	ensembl_havana	ENSMUSP00000026607	1	True	True	4868	28	2014	*
ENSMUSG00000032598	SINGLE_PROTEIN	ENSMUSG00000032598	composite	composite	1	True	True	3360	116	2258	.
ENSMUSG00000032598	SINGLE_PROTEIN	ENSMUST00000035218	ensembl_havana	ENSMUSP00000035218	1	True	True	3360	116	2258	*
ENSMUSG00000007670	SINGLE_PROTEIN	ENSMUSG00000007670	composite	composite	1	True	True	3990	108	2352	.
ENSMUSG00000007670	SINGLE_PROTEIN	ENSMUST00000007814	ensembl	ENSMUSP00000007814	1	True	True	3990	108	2352	*
ENSMUSG00000040297	SINGLE_PROTEIN	ENSMUSG00000040297	composite	composite	1	True	True	6327	310	4072	.
ENSMUSG00000040297	SINGLE_PROTEIN	ENSMUST00000048377	ensembl_havana	ENSMUSP00000044815	1	True	True	6327	310	4072	*
ENSMUSG00000006442	SINGLE_PROTEIN	ENSMUSG00000006442	composite	composite	1	True	True	1338	117	1023	.
ENSMUSG00000006442	SINGLE_PROTEIN	ENSMUST00000006611	ensembl_havana	ENSMUSP00000006611	1	True	True	1338	117	1023	*
ENSMUSG00000022629	SINGLE_PROTEIN	ENSMUSG00000022629	composite	composite	5	True	True	6439	246	5262	.
ENSMUSG00000022629	SINGLE_PROTEIN	ENSMUST00000100304	ensembl	ENSMUSP00000097877	5	True	True	6439	246	5262	*
ENSMUSG00000019235	SINGLE_PROTEIN	ENSMUSG00000019235	composite	composite	1	True	True	2881	122	1754	.
ENSMUSG00000019235	SINGLE_PROTEIN	ENSMUST00000221972	ensembl_havana	ENSMUSP00000152336	1	True	True	2881	122	1754	*
ENSMUSG00000043943	SINGLE_PROTEIN	ENSMUSG00000043943	composite	composite	1	True	True	4066	246	2580	.
ENSMUSG00000043943	SINGLE_PROTEIN	ENSMUST00000172171	havana	ENSMUSP00000130752	1	True	True	4066	246	2580	*
ENSMUSG00000017754	SINGLE_PROTEIN	ENSMUSG00000017754	composite	composite	5	True	False	1130	634	1130	.
ENSMUSG00000017754	SINGLE_PROTEIN	ENSMUST00000156255	havana	ENSMUSP00000119955	5	True	False	1130	634	1130	*
ENSMUSG00000027291	SINGLE_PROTEIN	ENSMUSG00000027291	composite	composite	1	True	True	4384	150	2808	.
ENSMUSG00000027291	SINGLE_PROTEIN	ENSMUST00000102501	ensembl_havana	ENSMUSP00000099559	1	True	True	4384	150	2808	*
ENSMUSG00000039943	SINGLE_PROTEIN	ENSMUSG00000039943	composite	composite	1	True	True	5217	130	3655	.
ENSMUSG00000039943	SINGLE_PROTEIN	ENSMUST00000110109	havana	ENSMUSP00000105736	1	True	True	5217	130	3655	*
ENSMUSG00000001052	SINGLE_PROTEIN	ENSMUSG00000001052	composite	composite	1	True	True	5128	239	3992	.
ENSMUSG00000001052	SINGLE_PROTEIN	ENSMUST00000001079	ensembl_havana	ENSMUSP00000001079	1	True	True	5128	239	3992	*
ENSMUSG00000020359	MULTIPLE_NONINCLUSIVE	ENSMUSG00000020359	composite	composite	1	True	True	3460	64	1540	.
ENSMUSG00000020359	MULTIPLE_NONINCLUSIVE	ENSMUST00000167797	ensembl_havana	ENSMUSP00000132190	1	True	True	3116	64	1465	.
ENSMUSG00000020359	MULTIPLE_NONINCLUSIVE	ENSMUST00000101250	havana	ENSMUSP00000098808	1	True	True	2225	64	757	.
ENSMUSG00000048856	SINGLE_PROTEIN	ENSMUSG00000048856	composite	composite	1	True	True	1580	51	981	.
ENSMUSG00000048856	SINGLE_PROTEIN	ENSMUST00000057026	ensembl_havana	ENSMUSP00000050329	1	True	True	1580	51	981	*
ENSMUSG00000037499	SINGLE_PROTEIN	ENSMUSG00000037499	composite	composite	1	True	True	742	102	615	.
ENSMUSG00000037499	SINGLE_PROTEIN	ENSMUST00000046770	ensembl_havana	ENSMUSP00000046311	1	True	True	742	102	615	*
ENSMUSG00000092416	SINGLE_PROTEIN	ENSMUSG00000092416	composite	composite	1	True	True	4069	408	2463	.
ENSMUSG00000092416	SINGLE_PROTEIN	ENSMUST00000174407	havana	ENSMUSP00000133899	1	True	True	4069	408	2463	*
ENSMUSG00000036114	SINGLE_PROTEIN	ENSMUSG00000036114	composite	composite	1	True	True	856	115	604	.
ENSMUSG00000036114	SINGLE_PROTEIN	ENSMUST00000038434	ensembl_havana	ENSMUSP00000041477	1	True	True	856	115	604	*
ENSMUSG00000028268	SINGLE_PROTEIN	ENSMUSG00000028268	composite	composite	1	True	True	2682	304	2164	.
ENSMUSG00000028268	SINGLE_PROTEIN	ENSMUST00000106221	ensembl_havana	ENSMUSP00000101828	1	True	True	2682	304	2164	*
ENSMUSG00000024654	SINGLE_PROTEIN	ENSMUSG00000024654	composite	composite	1	True	True	4195	82	1060	.
ENSMUSG00000024654	SINGLE_PROTEIN	ENSMUST00000049948	ensembl_havana	ENSMUSP00000051709	1	True	True	4195	82	1060	*
ENSMUSG00000051695	SINGLE_PROTEIN	ENSMUSG00000051695	composite	composite	NA	True	True	1830	406	1474	.
ENSMUSG00000051695	SINGLE_PROTEIN	ENSMUST00000053015	ensembl_havana	ENSMUSP00000054863	NA	True	True	1830	406	1474	*
ENSMUSG00000026870	MULTIPLE_INCLUSIVE	ENSMUSG00000026870	composite	composite	1	True	True	2351	130	598	.
ENSMUSG00000026870	MULTIPLE_INCLUSIVE	ENSMUST00000113068	ensembl_havana	ENSMUSP00000108691	1	True	True	2278	130	598	*
ENSMUSG00000026870	MULTIPLE_INCLUSIVE	ENSMUST00000028228	havana	ENSMUSP00000144258	1	True	True	2179	8	341	.
ENSMUSG00000072115	SINGLE_PROTEIN	ENSMUSG00000072115	composite	composite	1	True	True	1094	492	927	.
ENSMUSG00000072115	SINGLE_PROTEIN	ENSMUST00000069011	ensembl_havana	ENSMUSP00000067434	1	True	True	1094	492	927	*
ENSMUSG00000004931	MULTIPLE_INCLUSIVE	ENSMUSG00000004931	composite	composite	5	True	True	2280	438	2151	.
ENSMUSG00000004931	MULTIPLE_INCLUSIVE	ENSMUST00000220297	havana	ENSMUSP00000151985	5	True	True	2268	436	2149	.
ENSMUSG00000004931	MULTIPLE_INCLUSIVE	ENSMUST00000057798	ensembl	ENSMUSP00000050995	1	True	True	2106	264	1977	*
ENSMUSG00000051037	SINGLE_PROTEIN	ENSMUSG00000051037	composite	composite	2	True	True	2712	83	1466	.
ENSMUSG00000051037	SINGLE_PROTEIN	ENSMUST00000120861	ensembl_havana	ENSMUSP00000112546	2	True	True	2712	83	1466	*
ENSMUSG00000020780	SINGLE_PROTEIN	ENSMUSG00000020780	composite	composite	1	True	True	2526	111	1986	.
ENSMUSG00000020780	SINGLE_PROTEIN	ENSMUST00000021133	ensembl_havana	ENSMUSP00000021133	1	True	True	2526	111	1986	*
ENSMUSG00000042485	SINGLE_PROTEIN	ENSMUSG00000042485	composite	composite	1	True	True	1236	407	653	.
ENSMUSG00000042485	SINGLE_PROTEIN	ENSMUST00000040715	ensembl_havana	ENSMUSP00000048427	1	True	True	1236	407	653	*
ENSMUSG00000041841	SINGLE_PROTEIN	ENSMUSG00000041841	composite	composite	1	True	True	835	37	328	.
ENSMUSG00000041841	SINGLE_PROTEIN	ENSMUST00000045356	ensembl_havana	ENSMUSP00000046506	1	True	True	835	37	328	*
ENSMUSG00000025283	SINGLE_PROTEIN	ENSMUSG00000025283	composite	composite	5	True	True	1272	281	494	.
ENSMUSG00000025283	SINGLE_PROTEIN	ENSMUST00000152463	havana	ENSMUSP00000138776	5	True	True	1272	281	494	*
ENSMUSG00000042410	SINGLE_PROTEIN	ENSMUSG00000042410	composite	composite	1	True	True	7359	36	2049	.
ENSMUSG00000042410	SINGLE_PROTEIN	ENSMUST00000047232	ensembl_havana	ENSMUSP00000041967	1	True	True	7359	36	2049	*
ENSMUSG00000029161	SINGLE_PROTEIN	ENSMUSG00000029161	composite	composite	1	True	True	1442	116	1091	.
ENSMUSG00000029161	SINGLE_PROTEIN	ENSMUST00000031051	ensembl_havana	ENSMUSP00000031051	1	True	True	1442	116	1091	*
ENSMUSG00000028282	SINGLE_PROTEIN	ENSMUSG00000028282	composite	composite	1	True	True	6799	290	6176	.
ENSMUSG00000028282	SINGLE_PROTEIN	ENSMUST00000029950	ensembl_havana	ENSMUSP00000029950	1	True	True	6799	290	6176	*
ENSMUSG00000039428	SINGLE_PROTEIN	ENSMUSG00000039428	composite	composite	1	True	True	3700	199	1573	.
ENSMUSG00000039428	SINGLE_PROTEIN	ENSMUST00000041968	ensembl_havana	ENSMUSP00000042783	1	True	True	3700	199	1573	*
ENSMUSG00000035329	SINGLE_PROTEIN	ENSMUSG00000035329	composite	composite	1	True	True	3688	246	1932	.
ENSMUSG00000035329	SINGLE_PROTEIN	ENSMUST00000043204	ensembl_havana	ENSMUSP00000035948	1	True	True	3688	246	1932	*
ENSMUSG00000036499	SINGLE_PROTEIN	ENSMUSG00000036499	composite	composite	1	True	True	7749	199	4432	.
ENSMUSG00000036499	SINGLE_PROTEIN	ENSMUST00000053484	ensembl_havana	ENSMUSP00000061493	1	True	True	7749	199	4432	*
ENSMUSG00000019961	SINGLE_PROTEIN	ENSMUSG00000019961	composite	composite	1	True	True	3533	269	1625	.
ENSMUSG00000019961	SINGLE_PROTEIN	ENSMUST00000072239	ensembl_havana	ENSMUSP00000072092	1	True	True	3533	269	1625	*
ENSMUSG00000030839	SINGLE_PROTEIN	ENSMUSG00000030839	composite	composite	5	True	True	2551	32	1199	.
ENSMUSG00000030839	SINGLE_PROTEIN	ENSMUST00000216505	havana	ENSMUSP00000150835	5	True	True	2551	32	1199	*
ENSMUSG00000031950	SINGLE_PROTEIN	ENSMUSG00000031950	composite	composite	1	True	True	1677	116	467	.
ENSMUSG00000031950	SINGLE_PROTEIN	ENSMUST00000034428	ensembl_havana	ENSMUSP00000034428	1	True	True	1677	116	467	*
ENSMUSG00000044629	SINGLE_PROTEIN	ENSMUSG00000044629	composite	composite	1	True	True	1654	352	844	.
ENSMUSG00000044629	SINGLE_PROTEIN	ENSMUST00000058159	ensembl_havana	ENSMUSP00000050036	1	True	True	1654	352	844	*
ENSMUSG00000024789	SINGLE_PROTEIN	ENSMUSG00000024789	composite	composite	5	True	True	5030	399	3795	.
ENSMUSG00000024789	SINGLE_PROTEIN	ENSMUST00000065796	ensembl	ENSMUSP00000064394	5	True	True	5030	399	3795	*
ENSMUSG00000047804	SINGLE_PROTEIN	ENSMUSG00000047804	composite	composite	1	True	True	3874	176	2162	.
ENSMUSG00000047804	SINGLE_PROTEIN	ENSMUST00000102650	ensembl_havana	ENSMUSP00000099710	1	True	True	3874	176	2162	*
ENSMUSG00000037966	SINGLE_PROTEIN	ENSMUSG00000037966	composite	composite	5	True	True	1321	38	668	.
ENSMUSG00000037966	SINGLE_PROTEIN	ENSMUST00000120733	havana	ENSMUSP00000114130	5	True	True	1321	38	668	*
ENSMUSG00000033773	MULTIPLE_NONINCLUSIVE	ENSMUSG00000033773	composite	composite	1	True	True	3683	559	2171	.
ENSMUSG00000033773	MULTIPLE_NONINCLUSIVE	ENSMUST00000112650	ensembl_havana	ENSMUSP00000108269	1	True	True	2992	386	1853	.
ENSMUSG00000033773	MULTIPLE_NONINCLUSIVE	ENSMUST00000112651	havana	ENSMUSP00000108270	1	True	True	2321	337	1948	.
ENSMUSG00000020300	SINGLE_PROTEIN	ENSMUSG00000020300	composite	composite	1	True	True	2312	77	2264	.
ENSMUSG00000020300	SINGLE_PROTEIN	ENSMUST00000020543	ensembl	ENSMUSP00000020543	1	True	True	2312	77	2264	*
ENSMUSG00000026640	SINGLE_PROTEIN	ENSMUSG00000026640	composite	composite	1	True	True	11040	647	6329	.
ENSMUSG00000026640	SINGLE_PROTEIN	ENSMUST00000027952	ensembl_havana	ENSMUSP00000027952	1	True	True	11040	647	6329	*
ENSMUSG00000042406	SINGLE_PROTEIN	ENSMUSG00000042406	composite	composite	1	True	True	1724	594	1641	.
ENSMUSG00000042406	SINGLE_PROTEIN	ENSMUST00000109605	ensembl	ENSMUSP00000105234	1	True	True	1724	594	1641	*
ENSMUSG00000070661	SINGLE_PROTEIN	ENSMUSG00000070661	composite	composite	NA	True	True	1249	39	879	.
ENSMUSG00000070661	SINGLE_PROTEIN	ENSMUST00000116094	ensembl_havana	ENSMUSP00000111780	NA	True	True	1249	39	879	*
ENSMUSG00000007041	SINGLE_PROTEIN	ENSMUSG00000007041	composite	composite	1	True	True	1466	482	1205	.
ENSMUSG00000007041	SINGLE_PROTEIN	ENSMUST00000007257	ensembl_havana	ENSMUSP00000007257	1	True	True	1466	482	1205	*
ENSMUSG00000048440	SINGLE_PROTEIN	ENSMUSG00000048440	composite	composite	1	True	True	2242	102	1674	.
ENSMUSG00000048440	SINGLE_PROTEIN	ENSMUST00000169591	ensembl_havana	ENSMUSP00000131058	1	True	True	2242	102	1674	*
ENSMUSG00000038065	SINGLE_PROTEIN	ENSMUSG00000038065	composite	composite	1	True	True	5303	146	539	.
ENSMUSG00000038065	SINGLE_PROTEIN	ENSMUST00000190641	ensembl_havana	ENSMUSP00000140586	1	True	True	5303	146	539	*
ENSMUSG00000006289	SINGLE_PROTEIN	ENSMUSG00000006289	composite	composite	1	True	True	3388	115	1120	.
ENSMUSG00000006289	SINGLE_PROTEIN	ENSMUST00000159292	ensembl_havana	ENSMUSP00000124039	1	True	True	3388	115	1120	*
ENSMUSG00000021990	SINGLE_PROTEIN	ENSMUSG00000021990	composite	composite	5	True	True	7517	277	4009	.
ENSMUSG00000021990	SINGLE_PROTEIN	ENSMUST00000022566	ensembl	ENSMUSP00000022566	5	True	True	7517	277	4009	*
ENSMUSG00000090015	SINGLE_PROTEIN	ENSMUSG00000090015	composite	composite	2	True	True	2417	364	2023	.
ENSMUSG00000090015	SINGLE_PROTEIN	ENSMUST00000112544	havana	ENSMUSP00000108163	2	True	True	2417	364	2023	*
ENSMUSG00000027288	SINGLE_PROTEIN	ENSMUSG00000027288	composite	composite	5	True	True	9085	152	5816	.
ENSMUSG00000027288	SINGLE_PROTEIN	ENSMUST00000055241	ensembl_havana	ENSMUSP00000055602	5	True	True	9085	152	5816	*
ENSMUSG00000033405	SINGLE_PROTEIN	ENSMUSG00000033405	composite	composite	1	True	True	3579	429	939	.
ENSMUSG00000033405	SINGLE_PROTEIN	ENSMUST00000043813	ensembl_havana	ENSMUSP00000039537	1	True	True	3579	429	939	*
ENSMUSG00000020362	SINGLE_PROTEIN	ENSMUSG00000020362	composite	composite	5	True	True	5736	372	2043	.
ENSMUSG00000020362	SINGLE_PROTEIN	ENSMUST00000145353	ensembl_havana	ENSMUSP00000121239	5	True	True	5736	372	2043	*
ENSMUSG00000020573	SINGLE_PROTEIN	ENSMUSG00000020573	composite	composite	1	True	True	5871	154	3460	.
ENSMUSG00000020573	SINGLE_PROTEIN	ENSMUST00000053215	ensembl_havana	ENSMUSP00000062864	1	True	True	5871	154	3460	*
ENSMUSG00000049624	SINGLE_PROTEIN	ENSMUSG00000049624	composite	composite	1	True	True	3236	74	1559	.
ENSMUSG00000049624	SINGLE_PROTEIN	ENSMUST00000052441	ensembl_havana	ENSMUSP00000056182	1	True	True	3236	74	1559	*
ENSMUSG00000026134	SINGLE_PROTEIN	ENSMUSG00000026134	composite	composite	1	True	True	1975	181	1696	.
ENSMUSG00000026134	SINGLE_PROTEIN	ENSMUST00000027312	ensembl_havana	ENSMUSP00000027312	1	True	True	1975	181	1696	*
ENSMUSG00000030224	SINGLE_PROTEIN	ENSMUSG00000030224	composite	composite	1	True	True	2650	277	1327	.
ENSMUSG00000030224	SINGLE_PROTEIN	ENSMUST00000064910	ensembl_havana	ENSMUSP00000068267	1	True	True	2650	277	1327	*
ENSMUSG00000029319	SINGLE_PROTEIN	ENSMUSG00000029319	composite	composite	1	True	True	1743	43	1165	.
ENSMUSG00000029319	SINGLE_PROTEIN	ENSMUST00000031262	ensembl_havana	ENSMUSP00000031262	1	True	True	1743	43	1165	*
ENSMUSG00000032733	SINGLE_PROTEIN	ENSMUSG00000032733	composite	composite	1	True	True	4571	1588	3310	.
ENSMUSG00000032733	SINGLE_PROTEIN	ENSMUST00000050916	ensembl_havana	ENSMUSP00000060225	1	True	True	4571	1588	3310	*
ENSMUSG00000029916	MULTIPLE_NONINCLUSIVE	ENSMUSG00000029916	composite	composite	5	True	True	5402	366	1642	.
ENSMUSG00000029916	MULTIPLE_NONINCLUSIVE	ENSMUST00000031977	ensembl_havana	ENSMUSP00000031977	1	True	True	2531	365	1628	.
ENSMUSG00000029916	MULTIPLE_NONINCLUSIVE	ENSMUST00000200715	havana	ENSMUSP00000143971	5	True	True	3174	7	241	.
ENSMUSG00000086965	SINGLE_PROTEIN	ENSMUSG00000086965	composite	composite	1	True	True	865	228	666	.
ENSMUSG00000086965	SINGLE_PROTEIN	ENSMUST00000146673	havana	ENSMUSP00000115114	1	True	True	865	228	666	*
ENSMUSG00000022865	SINGLE_PROTEIN	ENSMUSG00000022865	composite	composite	1	True	True	5734	336	1431	.
ENSMUSG00000022865	SINGLE_PROTEIN	ENSMUST00000023572	ensembl_havana	ENSMUSP00000023572	1	True	True	5734	336	1431	*
ENSMUSG00000039201	SINGLE_PROTEIN	ENSMUSG00000039201	composite	composite	1	True	True	2648	186	2412	.
ENSMUSG00000039201	SINGLE_PROTEIN	ENSMUST00000039892	ensembl_havana	ENSMUSP00000047838	1	True	True	2648	186	2412	*
ENSMUSG00000045751	SINGLE_PROTEIN	ENSMUSG00000045751	composite	composite	5	True	True	4478	457	4171	.
ENSMUSG00000045751	SINGLE_PROTEIN	ENSMUST00000108222	ensembl_havana	ENSMUSP00000103857	5	True	True	4478	457	4171	*
ENSMUSG00000024610	SINGLE_PROTEIN	ENSMUSG00000024610	composite	composite	1	True	True	1410	86	923	.
ENSMUSG00000024610	SINGLE_PROTEIN	ENSMUST00000097563	ensembl	ENSMUSP00000095171	1	True	True	1410	86	923	*
ENSMUSG00000005687	SINGLE_PROTEIN	ENSMUSG00000005687	composite	composite	2	True	True	737	11	275	.
ENSMUSG00000005687	SINGLE_PROTEIN	ENSMUST00000155520	havana	ENSMUSP00000116250	2	True	True	737	11	275	*
ENSMUSG00000013833	SINGLE_PROTEIN	ENSMUSG00000013833	composite	composite	1	True	True	3197	26	2618	.
ENSMUSG00000013833	SINGLE_PROTEIN	ENSMUST00000105378	ensembl_havana	ENSMUSP00000101017	1	True	True	3197	26	2618	*
ENSMUSG00000026074	MULTIPLE_NONINCLUSIVE	ENSMUSG00000026074	composite	composite	5	True	True	5974	317	4373	.
ENSMUSG00000026074	MULTIPLE_NONINCLUSIVE	ENSMUST00000195636	havana	ENSMUSP00000141613	5	True	True	4082	6	3822	.
ENSMUSG00000026074	MULTIPLE_NONINCLUSIVE	ENSMUST00000163854	ensembl	ENSMUSP00000126961	5	True	True	5782	317	4181	.
ENSMUSG00000079562	SINGLE_PROTEIN	ENSMUSG00000079562	composite	composite	1	True	True	2193	68	1256	.
ENSMUSG00000079562	SINGLE_PROTEIN	ENSMUST00000114449	ensembl_havana	ENSMUSP00000110093	1	True	True	2193	68	1256	*
ENSMUSG00000022799	SINGLE_PROTEIN	ENSMUSG00000022799	composite	composite	1	True	True	7964	601	4876	.
ENSMUSG00000022799	SINGLE_PROTEIN	ENSMUST00000023487	ensembl_havana	ENSMUSP00000023487	1	True	True	7964	601	4876	*
ENSMUSG00000026475	SINGLE_PROTEIN	ENSMUSG00000026475	composite	composite	1	True	True	2339	120	723	.
ENSMUSG00000026475	SINGLE_PROTEIN	ENSMUST00000027748	ensembl_havana	ENSMUSP00000027748	1	True	True	2339	120	723	*
ENSMUSG00000063810	MULTIPLE_NONINCLUSIVE	ENSMUSG00000063810	composite	composite	5	True	True	11393	115	11275	.
ENSMUSG00000063810	MULTIPLE_NONINCLUSIVE	ENSMUST00000213058	havana	ENSMUSP00000148796	5	True	True	11163	0	11160	.
ENSMUSG00000063810	MULTIPLE_NONINCLUSIVE	ENSMUST00000072018	ensembl_havana	ENSMUSP00000071904	1	True	True	9986	115	9868	.
ENSMUSG00000029405	SINGLE_PROTEIN	ENSMUSG00000029405	composite	composite	1	True	True	4232	247	1594	.
ENSMUSG00000029405	SINGLE_PROTEIN	ENSMUST00000167918	ensembl	ENSMUSP00000132469	1	True	True	4232	247	1594	*
ENSMUSG00000029111	SINGLE_PROTEIN	ENSMUSG00000029111	composite	composite	1	True	True	2580	178	1768	.
ENSMUSG00000029111	SINGLE_PROTEIN	ENSMUST00000030993	ensembl_havana	ENSMUSP00000030993	1	True	True	2580	178	1768	*
ENSMUSG00000004535	MULTIPLE_INCLUSIVE	ENSMUSG00000004535	composite	composite	3	True	False	3696	545	2987	.
ENSMUSG00000004535	MULTIPLE_INCLUSIVE	ENSMUST00000080723	ensembl_havana	ENSMUSP00000079548	1	True	True	3285	134	2576	*
ENSMUSG00000004535	MULTIPLE_INCLUSIVE	ENSMUST00000138040	havana	ENSMUSP00000119522	3	True	False	936	418	936	.
ENSMUSG00000003849	SINGLE_PROTEIN	ENSMUSG00000003849	composite	composite	1	True	True	1553	134	956	.
ENSMUSG00000003849	SINGLE_PROTEIN	ENSMUST00000003947	ensembl_havana	ENSMUSP00000003947	1	True	True	1553	134	956	*
ENSMUSG00000046324	SINGLE_PROTEIN	ENSMUSG00000046324	composite	composite	1	True	True	7058	60	2754	.
ENSMUSG00000046324	SINGLE_PROTEIN	ENSMUST00000159692	ensembl_havana	ENSMUSP00000124881	1	True	True	7058	60	2754	*
ENSMUSG00000001138	SINGLE_PROTEIN	ENSMUSG00000001138	composite	composite	1	True	True	5292	44	2168	.
ENSMUSG00000001138	SINGLE_PROTEIN	ENSMUST00000097776	ensembl_havana	ENSMUSP00000095383	1	True	True	5292	44	2168	*
ENSMUSG00000058709	SINGLE_PROTEIN	ENSMUSG00000058709	composite	composite	1	True	True	2107	349	1606	.
ENSMUSG00000058709	SINGLE_PROTEIN	ENSMUST00000080058	ensembl_havana	ENSMUSP00000078966	1	True	True	2107	349	1606	*
ENSMUSG00000095388	SINGLE_PROTEIN	ENSMUSG00000095388	composite	composite	2	True	True	1575	68	1187	.
ENSMUSG00000095388	SINGLE_PROTEIN	ENSMUST00000186215	havana	ENSMUSP00000140584	2	True	True	1575	68	1187	*
ENSMUSG00000028382	SINGLE_PROTEIN	ENSMUSG00000028382	composite	composite	1	True	True	6855	268	1837	.
ENSMUSG00000028382	SINGLE_PROTEIN	ENSMUST00000030076	ensembl_havana	ENSMUSP00000030076	1	True	True	6855	268	1837	*
ENSMUSG00000022403	SINGLE_PROTEIN	ENSMUSG00000022403	composite	composite	1	True	True	3346	449	1562	.
ENSMUSG00000022403	SINGLE_PROTEIN	ENSMUST00000172107	ensembl_havana	ENSMUSP00000130195	1	True	True	3346	449	1562	*
ENSMUSG00000047604	SINGLE_PROTEIN	ENSMUSG00000047604	composite	composite	NA	True	True	2161	221	914	.
ENSMUSG00000047604	SINGLE_PROTEIN	ENSMUST00000059231	ensembl_havana	ENSMUSP00000052788	NA	True	True	2161	221	914	*
ENSMUSG00000079523	MULTIPLE_INCLUSIVE	ENSMUSG00000079523	composite	composite	1	True	True	848	442	574	.
ENSMUSG00000079523	MULTIPLE_INCLUSIVE	ENSMUST00000114050	havana	ENSMUSP00000109684	1	True	True	570	164	296	*
ENSMUSG00000079523	MULTIPLE_INCLUSIVE	ENSMUST00000114049	ensembl_havana	ENSMUSP00000109683	1	True	True	690	290	422	.
ENSMUSG00000044795	SINGLE_PROTEIN	ENSMUSG00000044795	composite	composite	5	True	True	1034	40	565	.
ENSMUSG00000044795	SINGLE_PROTEIN	ENSMUST00000108660	havana	ENSMUSP00000104300	5	True	True	1034	40	565	*
ENSMUSG00000024594	SINGLE_PROTEIN	ENSMUSG00000024594	composite	composite	1	True	True	4801	179	1508	.
ENSMUSG00000024594	SINGLE_PROTEIN	ENSMUST00000025490	ensembl	ENSMUSP00000025490	1	True	True	4801	179	1508	*
ENSMUSG00000032562	SINGLE_PROTEIN	ENSMUSG00000032562	composite	composite	1	True	True	2215	150	1215	.
ENSMUSG00000032562	SINGLE_PROTEIN	ENSMUST00000055704	ensembl_havana	ENSMUSP00000057543	1	True	True	2215	150	1215	*
ENSMUSG00000072704	SINGLE_PROTEIN	ENSMUSG00000072704	composite	composite	NA	True	True	2842	505	706	.
ENSMUSG00000072704	SINGLE_PROTEIN	ENSMUST00000100864	ensembl_havana	ENSMUSP00000098428	NA	True	True	2842	505	706	*
ENSMUSG00000018707	SINGLE_PROTEIN	ENSMUSG00000018707	composite	composite	1	True	True	14342	153	14085	.
ENSMUSG00000018707	SINGLE_PROTEIN	ENSMUST00000018851	ensembl_havana	ENSMUSP00000018851	1	True	True	14342	153	14085	*
ENSMUSG00000036955	SINGLE_PROTEIN	ENSMUSG00000036955	composite	composite	1	True	True	2472	80	1931	.
ENSMUSG00000036955	SINGLE_PROTEIN	ENSMUST00000065887	ensembl_havana	ENSMUSP00000065160	1	True	True	2472	80	1931	*
ENSMUSG00000078868	SINGLE_PROTEIN	ENSMUSG00000078868	composite	composite	5	True	True	1581	0	1578	.
ENSMUSG00000078868	SINGLE_PROTEIN	ENSMUST00000108959	havana	ENSMUSP00000104587	5	True	True	1581	0	1578	*
ENSMUSG00000042015	SINGLE_PROTEIN	ENSMUSG00000042015	composite	composite	1	True	True	3063	191	1571	.
ENSMUSG00000042015	SINGLE_PROTEIN	ENSMUST00000056512	ensembl	ENSMUSP00000055145	1	True	True	3063	191	1571	*
ENSMUSG00000031824	SINGLE_PROTEIN	ENSMUSG00000031824	composite	composite	1	True	True	5564	298	1519	.
